nature,Unnamed: 0,case_#,reported,date,time,occurred,location,disposition,on_campus?,area,x,y
Abandoned Vehicle,4,4,4,4,4,4,4,4,4,3,4,4
Acquire or possess access card of another  Petty Theft,1,1,1,1,1,1,1,1,1,1,1,1
Acquire/possess personal id info w/intent defraud w/pr - Identity theft (F),1,1,1,1,1,1,1,1,1,1,1,1
"Animal Bite, Identifying Info Required",1,1,1,1,1,1,1,1,1,0,1,1
Annoy/Etc Child -18,3,3,3,3,3,3,3,3,3,2,3,3
Annoy/Etc Child -18  Contrib To Delinq Of Minr,1,1,1,1,1,1,1,1,1,1,1,1
Annoying Phone Calls,15,15,15,15,15,15,15,15,15,14,15,15
Annoying Phone Calls  Acc Computer/Alter Data/Defraud,1,1,1,1,1,1,1,1,1,1,1,1
Annoying Phone Calls  Stalking/Electronic,1,1,1,1,1,1,1,1,1,0,1,1
Annoying Phone Calls  Trespass:occ Prop W/O Con,1,1,1,1,1,1,1,1,1,1,1,1
Annoying Repeat Calls:res,5,5,5,5,5,5,5,5,5,2,5,5
Annoying telephone call:obscene/threatening - Intimidation (M),3,3,3,3,3,3,3,2,3,2,3,3
Annoying telephone call:obscene/threatening - Intimidation (M)  Personate to make other liable - False pretenses/swindle/confidence game (M),1,1,1,1,1,1,1,1,1,1,1,1
Annoying/Etc Calls To 911,1,1,1,1,1,1,1,1,1,1,1,1
Annoying/Etc Calls To 911  Poss Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Appropr Lost Prop -$950,9,9,9,9,9,9,9,9,9,6,9,9
Appropriate lost property (F)  Theft by use of access card information - Impersonation (F),1,1,1,1,1,1,1,1,1,0,1,1
Appropriate lost property (M),3,3,3,3,3,3,3,2,3,3,3,3
Appropriate lost property (M)  Disorderly conduct:lodge without owners consent (M),1,1,1,1,1,1,1,1,1,1,1,1
Arson:inhabited Structure,1,1,1,1,1,1,1,1,1,1,1,1
Arson:property,2,2,2,2,2,2,2,2,2,2,2,2
Assault On Person  False Imprisonment,1,1,1,1,1,1,1,1,1,1,1,1
Assault On Person  Trespas:enter/occupy structures w/o consent,1,1,1,1,1,1,1,1,1,1,1,1
Assault to Commit Rape  False Imprisonment,1,1,1,1,1,1,1,1,1,1,1,1
Assault to Commit Rape  Sexual Battery: Restrained Person  False Imprison W/Violence,1,1,1,1,1,1,1,1,1,1,1,1
Assault to commit lewd or lascivious act on child - Rape (F),1,1,1,1,1,1,1,1,1,0,1,1
Assault to commit mayhem/rape/etc - Rape (F),1,1,1,1,1,1,1,1,1,0,1,1
Assault to commit rape - Rape (F)  Give drugs to aid in felony (F),1,1,1,1,1,1,1,1,1,0,1,1
Assault to commit rape - Simple (F),4,4,4,4,4,4,4,4,4,1,4,4
Assault w deadly weapon:not f/arm (M),1,1,1,1,1,1,1,1,1,0,1,1
Assault with deadly weapon or instrument,1,1,1,1,1,1,1,1,1,1,1,1
Att. Burglary:1st degree-breaking & att entry to Residence(F),1,1,1,1,1,1,1,1,1,1,1,1
Att. Burglary:2nd degree- breaking & att entry into Institutional Bldg,1,1,1,1,1,1,1,1,1,1,1,1
Attempt Commercial Burg,1,1,1,1,1,1,1,1,1,1,1,1
Attempt Residential Burg,5,5,5,5,5,5,5,5,5,5,5,5
Attempt Vehicle Burg,13,13,13,13,13,13,13,13,13,11,13,13
Attempt Vehicle Burg  Tamper With Vehicle,1,1,1,1,1,1,1,1,1,1,1,1
Attempt to Obtain money/etc by false pretenses (M),1,1,1,1,1,1,1,1,1,1,1,1
Attempted Petty Theft,8,8,8,8,8,8,8,8,8,6,8,8
Attempted Petty Theft  Appropr Lost Prop -$950  Possess Burglary Tools,1,1,1,1,1,1,1,1,1,0,1,1
Attempted Petty theft - From motor vehicle (M),4,4,4,4,4,4,4,4,4,3,4,4
Attempted Robbery,1,1,1,1,1,1,1,1,1,1,1,1
Attempted Vehicle Theft,2,2,2,2,2,2,2,2,2,2,2,2
Attempted Vehicle Theft  Tamper With Vehicle,2,2,2,2,2,2,2,2,2,0,2,2
Battery On Person,27,27,27,27,27,27,27,27,27,15,27,27
Battery On Person  Civ Rgt Viol:violent Inj,2,2,2,2,2,2,2,2,2,1,2,2
Battery On Person  Vio Civil Rghts:frce/Thrt,1,1,1,1,1,1,1,1,1,1,1,1
Battery Spouse/Ex- Spouse/Date/Etc,13,13,13,13,13,13,13,13,13,12,13,13
Battery Spouse/Ex- Spouse/Date/Etc  Annoy/Etc Child -18,1,1,1,1,1,1,1,1,1,1,1,1
Battery Spouse/Ex- Spouse/Date/Etc  False Imprisonment,1,1,1,1,1,1,1,1,1,1,1,1
Battery W/Serious Injury Felony,2,2,2,2,2,2,2,2,2,1,2,2
Battery W/Serious Injury Felony  Disord Conduct:alcohol,1,1,1,1,1,1,1,1,1,1,1,1
Battery on Peace Officer/Emergency Personnel,1,1,1,1,1,1,1,1,1,1,1,1
Battery on Peace Officer/Emergency Personnel  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,1,1,1
Battery on person - Simple (M),1,1,1,1,1,1,1,1,1,1,1,1
Battery w/Serious Injury Misd,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - Commercial,13,13,13,13,13,13,13,13,13,12,13,13
Burglary - Commercial  Threatn Sch/Pub Ofcr/Empl  Under Influence Cntl Sub,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - From motor vehicle (F),4,4,4,4,4,4,4,4,4,2,4,4
Burglary - Institutional,26,26,26,26,26,26,26,26,26,24,26,26
Burglary - Institutional  Outside Warrant Arrest Felony,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - Residential,47,47,47,47,47,47,47,47,47,42,47,47
Burglary - Residential  Disrd Condct:loiter/No Id  Theft by access card $950 or under,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - Residential  Disrd Condct:loiter/No Id  Trespass:closed Lands  Vandalism:damage Property,1,1,1,1,1,1,1,1,1,0,1,1
Burglary - Residential  ID Theft to obtain credit etc  Mail Theft  Contempt:disobey Crt Ordr  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - Vehicle,480,480,480,480,479,480,480,480,480,337,480,480
Burglary - Vehicle  Burglary - Vehicle  Petty Thft: Prop/From Vehicle,1,1,1,1,1,1,1,1,1,1,1,1
Burglary - Vehicle  Conspiracy:commit Crime,1,1,1,1,1,1,1,1,1,0,1,1
Burglary - Vehicle  Grnd Thft: Prop/from Vehicle +950  Grnd Thft: Prop/from Vehicle +950,1,1,1,1,1,1,1,1,1,0,1,1
Burglary:1st degree - Burglary/breaking & entering Residence(F),2,2,2,2,2,2,2,2,2,2,2,2
Burglary:1st degree - Burglary/breaking & entering Student Residence(F),3,3,3,3,3,3,3,3,3,3,3,3
Burglary:1st degree - Burglary/breaking & entering Student Residence(F)  Vandalism less than $400 (M),1,1,1,1,1,1,1,1,1,1,1,1
Burglary:2nd degree - Burglary/breaking & entering - Commerical (F),4,4,4,4,4,4,4,4,4,3,4,4
Burglary:2nd degree - Burglary/breaking & entering - Commerical (F)  Obstruct/resist/etc public/peace officer/emergency med tech - All other offenses (M),1,1,1,1,1,1,1,1,1,0,1,1
Burglary:2nd degree - Burglary/breaking & entering - Institutional (F),2,2,2,2,2,2,2,2,2,2,2,2
Burglary:2nd degree - From motor vehicle (F),31,31,31,31,31,31,31,30,31,16,31,31
Burglary:2nd degree - From motor vehicle (F)  Attempt to take vehicle w/o owners consent -  Att. Motor vehicle theft (F),1,1,1,1,1,1,1,1,1,0,1,1
Burglary:2nd degree - From motor vehicle (F)  Theft by use of access card information - Impersonation (F),1,1,1,1,1,1,1,1,1,1,1,1
Carjacking,1,1,1,1,1,1,1,1,1,1,1,1
Cause inj elder/dep adult - Aggravated (F),1,1,1,1,1,1,1,1,1,1,1,1
Causing Fire Of Property,1,1,1,1,1,1,1,1,1,0,1,1
Clery Act/Stalking,13,13,13,13,13,13,13,13,13,9,13,13
Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Cntl Sub Paraphernalia  Expired Registration,1,1,1,1,1,1,1,1,1,0,1,1
Cntl Sub Paraphernalia  Vio Health & Safety Order,1,1,1,1,1,1,1,1,1,0,1,1
Cntl Sub Paraphernalia  Warrant Arrest Misdemeanor  Disorderly conduct:loiter/etc private property (M),1,1,1,1,1,1,1,1,1,1,1,1
Contempt:disobey Crt Ordr,2,2,2,2,2,2,2,2,2,2,2,2
Cruelty To Animals (Felony)  Poisoning Animals,1,1,1,1,1,1,1,1,1,1,1,1
Crul:eld/Dep Adlt: Injury,2,2,2,2,2,2,2,2,2,2,2,2
DUI; Influence Alcohol,10,10,10,10,10,10,10,10,10,4,10,10
DUI; Influence Alcohol  Drive W/O License  Disord Conduct:alcohol,1,1,1,1,1,1,1,1,1,1,1,1
DUI; Influence Alcohol  Dui Alcohol/0.08 Percent,4,4,4,4,4,4,4,4,4,0,4,4
DUI; Influence Alcohol  Hit&run Prop Damag:notify,1,1,1,1,1,1,1,1,1,1,1,1
DUI; Influence Alcohol  Hit&run Rnwy Veh:prop Dam,1,1,1,1,1,1,1,1,1,0,1,1
Damage Prop:vio Civl Rght,2,2,2,2,2,2,2,2,2,1,2,2
Damage/etc property to violate civil rights (M),7,7,7,7,7,7,7,7,7,2,7,7
Deface W/Paint/Etc,31,31,31,31,31,31,31,31,31,23,31,31
Deface W/Paint/Etc  Damage Prop:vio Civl Rght,1,1,1,1,1,1,1,1,1,1,1,1
Defraud Innkeeper -$950,2,2,2,2,2,2,2,2,2,0,2,2
Dis Cndct:peek Inhab Bldg,1,1,1,1,1,1,1,1,1,0,1,1
Dis Con:peeks Inhab Bldg  Stalking/Other,1,1,1,1,1,1,1,1,1,1,1,1
Disord Conduct:alcohol,29,29,29,29,29,29,29,29,29,10,29,29
Disord Conduct:alcohol  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
Disord Conduct:alcohol  Unlawful Use Of D.l.,1,1,1,1,1,1,1,1,1,1,1,1
Disord Conduct:u Inf Drug  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,0,1,1
Disorderly Conduct: Distribute Intimate Photos,2,2,2,2,2,2,2,2,2,2,2,2
Disorderly conduct:alcohol (M),2,2,2,2,2,2,2,2,2,2,2,2
Disorderly conduct:alcohol (M)  Assault on peace officer/firefighters/etc - Simple (M)  Obstruct/resist/etc public/peace officer/emergency med tech - Simple (M),1,1,1,1,1,1,1,1,1,0,1,1
Disorderly conduct:intox drug with alcohol - Drug/narcotics violations (M),1,1,1,1,1,1,1,1,1,0,1,1
Disorderly conduct:lodge without owners consent (M),3,3,3,3,3,3,3,3,3,1,3,3
Disorderly conduct:loiter/etc private property (M),6,6,6,6,6,6,6,6,6,5,6,6
Disorderly conduct:loiter/etc private property (M)  Attempted Petty Theft,1,1,1,1,1,1,1,1,1,0,1,1
Disorderly conduct:loiter/etc private property (M)  Attempted Petty Theft  Possess unlawful paraphernalia (M)  Possess controlled substance (M)  Appropriate lost property (M),1,1,1,1,1,1,1,1,1,1,1,1
Display Unauth Placard,4,4,4,4,4,4,4,4,4,4,4,4
Disrd Condct:loiter/No Id,10,10,10,10,10,10,10,10,10,5,10,10
Disrd Condct:loiter/No Id  Trespass:closed Lands  Receive Known Stolen Prop $950 or Over,1,1,1,1,1,1,1,1,1,1,1,1
Disrupt/Deny/Etc Comp Svs,1,1,1,1,1,1,1,1,1,1,1,1
Disrupt/Deny/Etc Comp Svs  Threaten Crime With Intent to Terrorize,1,1,1,1,1,1,1,1,1,1,1,1
Disturb religious meeting (M),1,1,1,1,1,1,1,1,1,1,1,1
Disturbance/etc at assembly/etc (M),1,1,1,1,1,1,1,1,1,1,1,1
Drive Susp Lic:spec Circ,4,4,4,4,4,4,4,4,4,0,4,4
Drive Susp Lic:spec Circ  Outside Warrant Arrest MISD,1,1,1,1,1,1,1,1,1,1,1,1
Drive W/Lic Susp For Dui,6,6,6,6,6,6,6,6,6,0,6,6
Drive W/Lic Susp For Dui  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Drive W/License Suspended,12,12,12,12,12,12,12,12,12,2,12,12
Drive W/License Suspended  Expired Registration,1,1,1,1,1,1,1,1,1,0,1,1
Drive W/License Suspended  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Drive W/O License,128,128,128,128,128,128,128,128,128,26,128,128
Drive W/Susp Lic:reckless,3,3,3,3,3,3,3,3,3,2,3,3
"Drive with suspended/revoked license: for driving DUI, alcohol, drug or combination",1,1,1,1,1,1,1,1,1,0,1,1
Dui Alcohol/0.08 Percent,2,2,2,2,2,2,2,2,2,1,2,2
Dui Alcohol/0.08 Percent  Hit&run Prop Damag:notify,1,1,1,1,1,1,1,1,1,0,1,1
Elder Abuse-Theft Fraud Embezz over $950,1,1,1,1,1,1,1,1,1,1,1,1
Embez By Employee $950+,1,1,1,1,1,1,1,1,1,1,1,1
Embezzle Rented Vehicle,1,1,1,1,1,1,1,1,1,0,1,1
Embezzlement $950+ (F),1,1,1,1,1,1,1,1,1,0,1,1
Embezzlement-Felony,4,4,4,4,4,4,4,4,4,1,4,4
Embezzlement-Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Enter Noncomm Dwelling,2,2,2,2,2,2,2,2,2,1,2,2
Enter Noncomm Dwelling  Battery On Person,1,1,1,1,1,1,1,1,1,1,1,1
Enter Noncomm Dwelling  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Evading Peace Officer  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,0,1,1
Evading Po:disregard Sfty,1,1,1,1,1,1,1,1,1,1,1,1
Evading Po:disregard Sfty  Reckless Driving:highway,1,1,1,1,1,1,1,1,1,0,1,1
Exhibit Deadwpn:not F/Arm,1,1,1,1,1,1,1,1,1,0,1,1
Extortion,10,10,10,10,10,10,10,10,10,7,10,10
Extortion (F),1,1,1,1,1,1,1,1,1,0,1,1
Fail To Appear,1,1,1,1,1,1,1,1,1,0,1,1
Fail To Obey Police Officer,1,1,1,1,1,1,1,1,1,0,1,1
False Bomb Report,1,1,1,1,1,1,1,1,1,1,1,1
False Bomb/Etc Rep:po/Etc,2,2,2,2,2,2,2,2,2,2,2,2
False Id To Specific Po  Minor Possess Alcohol,1,1,1,1,1,1,1,1,1,0,1,1
False Imprisonment,1,1,1,1,1,1,1,1,1,1,1,1
False Imprisonment  Battery Spouse/Ex- Spouse/Date/Etc,1,1,1,1,1,1,1,1,1,1,1,1
False Pretenses: less than $950,9,9,9,9,9,9,9,9,9,8,9,9
False Pretenses:> $950,25,25,25,25,25,25,25,25,25,20,25,25
False Reg/Plate without Intent,1,1,1,1,1,1,1,1,1,0,1,1
False Report Emergency,1,1,1,1,1,1,1,1,1,0,1,1
False identification to specific peace officer - Impersonation (M)  Student Safety  Petty theft - All other larceny (M),1,1,1,1,1,1,1,1,1,1,1,1
False personation of another:spec circ - False pretenses/swindle/confidence game (M),1,1,1,1,1,1,1,0,1,0,1,1
Firearm At School,1,1,1,1,1,1,1,1,1,0,1,1
Furnish Minor W/Marijuana  Contrib To Delinq Of Minr  Annoy/Etc Child -18,1,1,1,1,1,1,1,1,1,0,1,1
Get credit/etc others id - False pretenses/swindle/confidence game (F),1,1,1,1,1,1,1,1,1,1,1,1
Get credit/etc others id - Identity theft (F),5,5,5,5,5,5,5,5,5,3,5,5
Get credit/etc others id - Identity theft (F)  Alter/etc computer systems/etc:illegal use - False pretenses/swindle/confidence game (F),1,1,1,1,1,1,1,1,1,1,1,1
Give Drugs Aid In Felony,4,4,4,4,4,4,4,4,4,3,4,4
Give Drugs Aid In Felony  Assault to Commit Rape,1,1,1,1,1,1,1,1,1,1,1,1
Grand Theft by Fraudulent Means (Non-UCR),15,15,15,15,15,15,15,15,15,11,15,15
Grand Theft from Person $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Grand Theft: bike,134,134,134,134,133,134,134,134,134,111,134,134
Grand Theft: scooter,8,8,8,8,8,8,8,8,8,6,8,8
Grand theft - Pocket-picking (F),1,1,1,1,1,1,1,1,1,0,1,1
Grand theft: scooter (F),6,6,6,6,6,6,6,6,6,3,6,6
Grand theft:bike (F),32,32,32,32,32,32,32,31,32,22,32,32
Grand theft:money/labor/property - All other larceny (F),11,11,11,11,11,11,11,11,11,7,11,11
Grand theft:money/labor/property - All other larceny (F)  Damage/etc property to violate civil rights (M),1,1,1,1,1,1,1,1,1,1,1,1
Grand theft:money/labor/property - All other larceny (F)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,0,1,1
Grand theft:money/labor/property - From building (F),12,12,12,12,12,12,12,12,12,10,12,12
Grand theft:money/labor/property - From building (F)  Obstruct/resist exec ofcr - Intimidation (M),1,1,1,1,1,1,1,1,1,1,1,1
Grand theft:money/labor/property - From building (F)  Possess controlled substance (M)  Appropriate lost property (M),1,1,1,1,1,1,1,1,1,1,1,1
Grand theft:money/labor/property - From building (F)  Theft by use of access card information - Credit card/atm (F),1,1,1,1,1,1,1,1,1,1,1,1
Grand theft:money/labor/property - From building (M),1,1,1,1,1,1,1,1,1,0,1,1
Grand theft:money/labor/property - From motor vehicle (F),2,2,2,2,2,2,2,2,2,0,2,2
Grand theft:money/labor/property - From motor vehicle (M),1,1,1,1,1,1,1,1,1,1,1,1
Grand theft:money/labor/property - Motor vehicle parts/accessories (F),6,6,6,6,6,6,6,6,6,4,6,6
Grand theft:money/labor/property - Motor vehicle parts/accessories (M),1,1,1,1,1,1,1,1,1,1,1,1
Grnd Thft: Prop/from Vehicle +950,127,127,127,127,127,127,127,127,127,108,127,127
Grnd Thft: Prop/from Vehicle +950  Burglary - Vehicle,1,1,1,1,1,1,1,1,1,0,1,1
Grnd Thft: Prop/from Vehicle +950  Tamper With Vehicle,1,1,1,1,1,1,1,1,1,0,1,1
Grnd Thft: Prop/from Vehicle +950  Theft by access card $950 or under,1,1,1,1,1,1,1,1,1,0,1,1
Grnd Thft: Prop/from Vehicle +950  Theft by access card over $950,2,2,2,2,2,2,2,2,2,1,2,2
Grnd Thft:prop/Etc $950+,122,122,122,122,122,122,122,122,122,103,122,122
Grnd Thft:prop/Etc $950+  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Grnd Thft:prop/Etc $950+  Poss Weapon At School  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
Grnd Thft:prop/Etc $950+  Theft by access card $950 or under,1,1,1,1,1,1,1,1,1,1,1,1
Grnd Thft:prop/Etc $950+  Use of Access Card $950 or Under,2,2,2,2,2,2,2,2,2,2,2,2
Hanging Noose on Prop,1,1,1,1,1,1,1,1,1,1,1,1
Hit & Run:death/Injury,2,2,2,2,2,2,2,2,2,0,2,2
Hit & Run:injury,1,1,1,1,1,1,1,1,1,0,1,1
