nature,Unnamed: 0,case_#,reported,date,time,occurred,location,disposition,on_campus?,area,x,y
"Hit and run collision, property damage, including vehicles",20,20,20,20,20,20,20,20,20,10,20,20
Hit and run resulting in injury (M),1,1,1,1,1,1,1,1,1,1,1,1
Hit&run Prop Damag:locate,20,20,20,20,20,20,20,20,20,13,20,20
Hit&run Prop Damag:notify,20,20,20,20,20,20,20,20,20,8,20,20
Hit&run Rnwy Veh:prop Dam,1,1,1,1,1,1,1,1,1,1,1,1
ID Theft to obtain credit etc,27,27,27,27,27,27,27,27,27,24,27,27
Impersonation thru Internet Web Site,4,4,4,4,4,4,4,4,4,4,4,4
Impersonation thru Internet Web Site  Annoying Phone Calls  Stalking/Electronic,1,1,1,1,1,1,1,1,1,0,1,1
Indecent Exposure,5,5,5,5,5,5,5,5,5,1,5,5
Indecent Exposure  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Indecent Exposure W/Prior  Solicit Lewd Act  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,1,1,1
Inf Corp Inj:spouse/Cohab,3,3,3,3,3,3,3,3,3,3,3,3
Inf Corp Injury:spouse/Cohab,4,4,4,4,4,4,4,4,4,3,4,4
Inf Corp Injury:spouse/Cohab  Vandalism:damage Property,1,1,1,1,1,1,1,1,1,1,1,1
Inflict corporal injury on spouse/cohabitant/datng relatnshp - Simple (F),1,1,1,1,1,1,1,1,1,0,1,1
Inflict corporal injury on spouse/cohabitant/datng relatnshp - Simple (M),1,1,1,1,1,1,1,1,1,0,1,1
Invad:peek In Hole:bathrm,2,2,2,2,2,2,2,2,2,2,2,2
L&l W/Child -14:force/Etc,1,1,1,1,1,1,1,1,1,0,1,1
L&l W/Child Under 14,1,1,1,1,1,1,1,1,1,1,1,1
L&l W/Child Under 14  Child Cruelty:pos Inj/Dth,1,1,1,1,1,1,1,1,1,1,1,1
Leash Law Violation,3,3,3,3,3,3,3,3,3,1,3,3
Lewd or lascivious acts w/child under 14 years - Fondling (F),1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop,12,12,12,12,12,12,12,12,12,9,12,12
Loiter/Etc Private Prop  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Appropr Lost Prop -$950  Conspiracy:commit Crime,1,1,1,1,1,1,1,1,1,0,1,1
Loiter/Etc Private Prop  Drive W/O License,1,1,1,1,1,1,1,1,1,1,1,1
"Loiter/Etc Private Prop  False Id To Specific Po's  Poss of Heroin/Cocaine, Etc  Receive Known Stolen Prop $950 or Under",1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Petty Theft  Receive Known Stolen Prop $950 or Under  Evading Peace Officer  Drive W/Lic Susp For Dui,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Petty theft; bike parts,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Possess Burglary Tools  Appropr Lost Prop -$950  Possess Unlawful Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Possess Burglary Tools  Cntl Sub Paraphernalia  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Possess Unlawful Paraphernalia  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Loiter/Etc Private Prop  Possess Unlawful Paraphernalia  Poss Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Possess Unlawful Paraphernalia  Possess Controlled Substance  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Loiter/Etc Private Prop  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Loiter/Etc Private Prop  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Loud/unreasonable noise within university/etc (M),1,1,1,1,1,1,1,1,1,1,1,1
Mail Theft,6,6,6,6,6,6,6,6,6,6,6,6
Mail Theft  Theft by access card $950 or under,1,1,1,1,1,1,1,1,1,1,1,1
Maintain Public Nuisance,1,1,1,1,1,1,1,1,1,1,1,1
Make/pass/etc ficticious check with intent to defraud (F),1,1,1,1,1,1,1,1,1,1,1,1
Minor Possess Alcohol,35,35,35,35,35,35,35,35,35,24,35,35
"NSF/Fraud/Forgery Checks, Etc $950 or Over",1,1,1,1,1,1,1,1,1,1,1,1
Non-Criminal Hate Violence,72,72,72,72,72,72,72,72,72,33,72,72
Non-Criminal Hate Violence  Annoying Phone Calls,1,1,1,1,1,1,1,1,1,0,1,1
Non-Criminal Hate Violence  Offensive Words:public Pl,1,1,1,1,1,1,1,1,1,0,1,1
Obstruct Public Officer,3,3,3,3,3,3,3,3,3,3,3,3
Obstruct Public Officer  Battery on Peace Officer/Emergency Personnel,1,1,1,1,1,1,1,1,1,0,1,1
Obstruct Public Officer  Petty Theft  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
Obstruct/Resist Exec Off  Battery on Peace Officer/Emergency Personnel  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,1,1,1
Obstruct/Resist Exec Off  Resist Po:cause Death/Sbi  Disord Conduct:alcohol  Under Influence Cntl Sub,1,1,1,1,1,1,1,1,1,1,1,1
Obstruct/resist/etc public/peace officer/emergency med tech - Simple (M)  Grand theft: scooter (F)  Battery on peace officer/emergency personnel/etc - Simple (M)  Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,1,1,1
Obtain credit/etc:use others id - False pretenses/swindle/confidence game (M),1,1,1,1,1,1,1,1,1,1,1,1
Obtain credit/etc:use others id - Identity theft (M),1,1,1,1,1,1,1,1,1,1,1,1
Obtain credit/etc:use others id - Impersonation (M),1,1,1,1,1,1,1,1,1,1,1,1
Obtain money/etc by false pretenses [over $400] (F),13,13,13,13,13,13,13,11,13,9,13,13
Obtain money/etc by false pretenses [over $400] (F)  Personate to get money/property [over $400] - False pretenses/swindle/confidence game (F)  Make/pass/etc ficticious check with intent to defraud (F),1,1,1,1,1,1,1,1,1,1,1,1
Offensive Words:public Pl,2,2,2,2,2,2,2,2,2,2,2,2
Offensive Words:public Pl  Battery On Person,1,1,1,1,1,1,1,1,1,0,1,1
Outside Warrant Arrest Felony,3,3,3,3,3,3,3,3,3,2,3,3
Outside Warrant Arrest MISD,14,14,14,14,14,14,14,14,14,5,14,14
POSS WEAPON/ETC AT SCHOOL (MISD)  Mfg/import/sale/poss of metal knuckles (M)  Petty Theft: bike,1,1,1,1,1,1,1,1,1,0,1,1
Peek bedroom/etc inv priv (M),2,2,2,2,2,2,2,2,2,1,2,2
Peek inhab bldg w/loitrng (M),2,2,2,2,2,2,2,2,2,1,2,2
Personate Get Money/Prop,2,2,2,2,2,2,2,2,2,1,2,2
Petty Theft,218,218,218,218,218,218,218,218,218,179,218,218
Petty Theft  Forgery: False Checks/Records $950 or Over,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft  Mail Theft,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: Bike,191,191,191,191,191,191,191,182,191,144,191,191
Petty Theft: Bike  Drive with revoked/suspended license:offenses not related to driving ability,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Bike  Obstruct/resist/etc public/peace officer/emergency med tech - Simple (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Bike  Poss Wpn/Etc:cmps:not Gun  Warrant Arrest Misdemeanor  Possess controlled substance (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: Bike  Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Bike  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: Bike  Receive/etc known stolen property (M),2,2,2,2,2,2,2,2,2,2,2,2
Petty Theft: Bike  Vandalism less than $400 (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: Bike  Warrant Arrest Felony,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Bike  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Bike Parts,14,14,14,14,14,14,14,14,14,12,14,14
Petty Theft: Prop/From Vehicle,2,2,2,2,2,2,2,2,2,2,2,2
Petty Theft: Prop/From Vehicle  Tamper With Vehicle,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: Scooter,12,12,12,12,12,12,12,12,12,8,12,12
Petty Theft: bike,663,663,663,663,663,663,663,663,663,518,663,663
Petty Theft: bike  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Appropr Lost Prop -$950  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Attempted Petty Theft,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Cntl Sub Paraphernalia,3,3,3,3,3,3,3,3,3,2,3,3
Petty Theft: bike  Dis Cndct:peek Inhab Bldg  Conspiracy to Commit Crime  Cntl Sub Paraphernalia  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  False Id To Specific Po's  Loiter/Etc Private Prop  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Loiter/Etc Private Prop  Conspiracy to Commit Crime  Cntl Sub Paraphernalia  Possess Controlled Substance  Possess a Controlled Sub W/O Prescription MISD  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Obstruct Public Officer  Possess Controlled Substance  Cntl Sub Paraphernalia  Pos Wpn/Etc:cmpus:not Gun,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  POSS WEAPON/ETC AT SCHOOL (MISD)  Loiter/Etc Private Prop,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Poss Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,1,1,1
"Petty Theft: bike  Possess Burglary Tools  Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Possess Unlawful Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Burglary Tools  Receive Known Stolen Prop $950 or Under  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Possess Controlled Substance  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Receive Known Stolen Prop $950 or Under  Contempt:disobey Crt Ordr  Mail Theft,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Vandalism:damage Property,2,2,2,2,2,2,2,2,2,2,2,2
Petty Theft: bike  Warrant Arrest Felony  Pos Wpn/Etc:cmpus:not Gun  Possess Burglary Tools  Possess Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Petty Theft: bike  Warrant Arrest Felony  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: bike  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,1,1,1
Petty Theft: scooter,38,38,38,38,38,38,38,38,38,32,38,38
Petty Theft: scooter  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Thft: Prop/From Vehicle,69,69,69,69,68,69,69,69,69,53,69,69
Petty Thft: Prop/From Vehicle  ID Theft to obtain credit etc,3,3,3,3,3,3,3,3,3,1,3,3
Petty Thft: Prop/From Vehicle  Theft by access card over $950,1,1,1,1,1,1,1,1,1,0,1,1
Petty Thft: Prop/From Vehicle  Use of Access Card $950 or Under,1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - All other larceny (M),20,20,20,20,20,20,20,20,20,15,20,20
Petty theft - All other larceny (M)  Theft by use of access card information - Counterfeiting/forgery (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - All other larceny (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - From building (M),23,23,23,23,23,23,23,21,23,17,23,23
Petty theft - From building (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M),22,22,22,22,22,22,22,22,22,15,22,22
Petty theft - From motor vehicle (M)  Get credit/etc others id - Identity theft (F)  Theft by use of access card information - Credit card/atm (F),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Credit card/atm (F),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Credit card/atm (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Theft by use of access card information - Impersonation (F),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - From motor vehicle (M)  Vandalism:damage property (M),1,1,1,1,1,1,1,1,1,0,1,1
Petty theft - Motor vehicle parts/accessories (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft - Motor vehicle theft (M),1,1,1,1,1,1,1,1,1,1,1,1
Petty theft; bike parts,44,44,44,44,44,44,44,44,44,34,44,44
Petty theft; bike parts  Vandalism:damage Property,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun,2,2,2,2,2,2,2,2,2,1,2,2
Pos Wpn/Etc:cmpus:not Gun  ID Theft to obtain credit etc  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Loiter/Etc Private Prop  Possess Burglary Tools  Receive Known Stolen Prop $950 or Under,1,1,1,1,1,1,1,1,1,0,1,1
Pos Wpn/Etc:cmpus:not Gun  Outside Warrant Arrest MISD,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Possess Controlled Substance  Petty Theft: bike,1,1,1,1,1,1,1,1,1,1,1,1
Pos Wpn/Etc:cmpus:not Gun  Receive Known Stolen Prop $950 or Over  Poss Controlled Substance  Possess Unlawful Paraphernalia  Petty Theft: Bike,1,1,1,1,1,1,1,1,1,0,1,1
"Pos/Pur F/Sale Narc/C/Sub  Poss of Heroin/Cocaine, Etc  Possess Unlawful Paraphernalia  Under Influence Cntl Sub  Display False Reg w/intent",1,1,1,1,1,1,1,1,1,1,1,1
Poss Marijuana W/Driving < 1oz,1,1,1,1,1,1,1,1,1,0,1,1
Poss Open Container,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School,2,2,2,2,2,2,2,2,2,2,2,2
"Poss Weapon At School  Loiter/Etc Private Prop  Poss of Heroin/Cocaine, Etc  Violation Of Parole:fel",1,1,1,1,1,1,1,1,1,1,1,1
"Poss Weapon At School  Petty Theft  Cntl Sub Paraphernalia  Possess Controlled Substance  Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Petty Theft: bike  Possess Controlled Substance  Obstruct Public Officer,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School  Possess Controlled Substance  Cntl Sub Paraphernalia,1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Receive Known Stolen Prop $950 or Over  ID Theft to obtain credit etc  Drive W/O License  Mail Theft,1,1,1,1,1,1,1,1,1,0,1,1
Poss Weapon At School  Violation Of Parole:fel,1,1,1,1,1,1,1,1,1,1,1,1
Poss Weapon At School  Warrant Arrest Felony,1,1,1,1,1,1,1,1,1,1,1,1
Poss Wpn/Etc:cmps:not Gun  Poss Controlled Substance,1,1,1,1,1,1,1,1,1,0,1,1
Poss controlled substance while armed w/loaded firearm (F)  Possess/etc loaded firearm:university/etc (F)  Carry concealed weapon on person (F),1,1,1,1,1,1,1,1,1,1,1,1
"Poss of Heroin/Cocaine, Etc",1,1,1,1,1,1,1,1,1,0,1,1
"Poss of Heroin/Cocaine, Etc  POSS WEAPON/ETC AT SCHOOL (MISD)",1,1,1,1,1,1,1,1,1,1,1,1
"Poss of Heroin/Cocaine, Etc  Under Influence Cntl Sub  Poss Weapon At School  False Id To Specific Po's",1,1,1,1,1,1,1,1,1,1,1,1
Poss. Personal Ident. Info w/ intent to defraud,3,3,3,3,3,3,3,3,3,3,3,3
Poss. Personal Ident. Info w/ intent to defraud  Annoying Phone Calls,1,1,1,1,1,1,1,1,1,1,1,1
Poss. Personal Ident. Info w/ intent to defraud  Stalking/Electronic,1,1,1,1,1,1,1,1,1,1,1,1
Poss/buy/use stun gun by felon,1,1,1,1,1,1,1,1,1,1,1,1
Possess Burglary Tools,1,1,1,1,1,1,1,1,1,1,1,1
Possess Controlled Substance,1,1,1,1,1,1,1,1,1,1,1,1
Possess Controlled Substance  Cntl Sub Paraphernalia,4,4,4,4,4,4,4,4,4,1,4,4
Possess Controlled Substance  Petty theft; bike parts,1,1,1,1,1,1,1,1,1,0,1,1
Possess Controlled Substance  Possess Unlawful Paraphernalia,2,2,2,2,2,2,2,2,2,1,2,2
Possess Nitrous Oxide,3,3,3,3,3,3,3,3,3,1,3,3
Possess Obscene Matter Involving Minor in Sex Act,1,1,1,1,1,1,1,1,1,0,1,1
Possess Unlawful Paraphernalia,3,3,3,3,3,3,3,3,3,1,3,3
Possess Unlawful Paraphernalia  Appropr Lost Prop -$950,1,1,1,1,1,1,1,1,1,0,1,1
Possess a Controlled Sub W/O Prescription MISD,1,1,1,1,1,1,1,1,1,0,1,1
Possess controlled substance (M)  Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,0,1,1
Possess unlawful paraphernalia (M),1,1,1,1,1,1,1,1,1,1,1,1
Possess unlawful paraphernalia (M)  Possess controlled substance (M),1,1,1,1,1,1,1,1,1,0,1,1
Possess unlawful paraphernalia (M)  Warrant Arrest Misdemeanor,1,1,1,1,1,1,1,1,1,0,1,1
Possess/etc firearm:university/etc (F)  Petty theft - All other larceny (M)  Appropriate lost property (M)  Possess/etc burglary tools (M),1,1,1,1,1,1,1,1,1,1,1,1
Probation Violation Misdmeanor,1,1,1,1,1,1,1,1,1,0,1,1
Public Nuisance,3,3,3,3,3,3,3,3,3,3,3,3
